1;Отсутствие одной руки;15;0;common
2;Отсутствие обеих рук;30;0;common
3;Отсутствие одной ноги;15;0;common
4;Отсутствие обеих ног;30;0;common
5;Потеря зрения на один глаз;10;0;common
6;Потеря зрения на оба глаза;25;0;common
7;Потеря слуха на одно ухо;8;0;common
8;Потеря слуха на оба уха;15;0;common
9;Паралич нижней части тела;25;0;common
10;Паралич верхней части тела;25;0;common
11;Отсутствие пальцев руки;20;1;common
12;Отсутствие пальцев ноги;20;1;common
13;Отсутствие почки;15;0;common
14;Отсутствие лёгкого;20;0;common
15;Отсутствие желудка;20;0;common
16;Отсутствие селезёнки;10;0;common
17;Отсутствие аппендикса;4;0;common
18;Отсутствие части печени;15;1;common
19;Отсутствие щитовидной железы;10;0;common
20;Отсутствие кисти руки;12;0;common
21;Отсутствие обеих кистей рук;22;0;common
22;Отсутствие плеча;18;0;common
23;Отсутствие бедра;18;0;common
24;Полный паралич тела;50;0;common
25;Потеря обоняния;2;0;common
26;Потеря вкуса;2;0;common
27;Отсутствие зубов;32;1;oral_cavity
28;Отсутствие части кишечника;15;1;common
29;Отсутствие поджелудочной железы;20;0;common
30;Отсутствие желчного пузыря;8;0;common
31;Потеря кожи;50;1;common
32;Ожоги;70;1;common
33;Обморожение;70;1;common
34;Ушиб руки;3;0;common
35;Ушиб ноги;3;0;common
36;Ушиб спины;4;0;common
37;Ушиб головы;5;0;common
38;Растяжение связок;6;0;common
39;Растяжение мышцы;5;0;common
40;Вывих плеча;8;0;common
41;Вывих колена;8;0;common
42;Вывих лодыжки;7;0;common
43;Перелом пальца;6;0;common
44;Перелом руки;12;0;common
45;Перелом ноги;12;0;common
46;Трещина кости;8;0;common
47;Сотрясение мозга;15;0;common
48;Порез;3;0;common
49;Глубокий порез;5;0;common
50;Боль в спине;5;0;common
51;Боль в шее;4;0;common
52;Головная боль;3;0;common
53;Пищевое отравление;25;1;common
54;Отравление алкоголем;25;1;common
55;Отравление лекарствами;60;1;common
56;Передозировка лекарствами;60;1;common
57;Отравление угарным газом;30;1;common
58;Отравление грибами;25;1;common
59;Отравление ядовитыми растениями;60;1;common
60;Отравление никотином;35;1;common
61;Отравление наркотическими веществами;60;1;common
62;Обезвоживание;25;1;common
63;Тепловой удар;25;1;common
64;Солнечный удар;25;1;common
